file_path,feature_id,feature_name,rfc
"packages/shared/src/types/auth-context.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/types/index.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/types/mcp-auth.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/types/mcp-server.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/types/normalize.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/types/project-tool-form.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/types/repo-types.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/types/security.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/types/tools.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/types/workflow-schemas.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/types/workflow-types.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/utils/errors.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/utils/hash.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/utils/normalize.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/utils/type-guards.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/validation/index.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/validation/parse.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/validation/project-tool-schemas.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/validation/proxy-config-schemas.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/validation/tool-secret-schemas.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/src/validation/tool-validation.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/tsconfig.json","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/shared/vitest.config.ts","F002","Runtime Core Orchestration","docs/specs/rfcs/RFC-002-runtime-core-orchestration.md"
"packages/sizing-calculator/package.json","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/__tests__/calculator.test.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/__tests__/compute-sizer.test.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/__tests__/datastore-sizer.test.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/__tests__/disk-growth.test.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/__tests__/helm-values.test.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/__tests__/managed-recommender.test.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/__tests__/questionnaire.schema.test.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/__tests__/service-sizer.test.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/__tests__/tier-classifier.test.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/__tests__/topology.types.test.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/engine/calculator.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/engine/compute-sizer.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/engine/constants.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/engine/datastore-sizer.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/engine/disk-growth.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/engine/managed-recommender.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/engine/service-sizer.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/engine/tier-classifier.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/generators/helm-values.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/generators/index.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/index.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/schemas/index.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/schemas/questionnaire.schema.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/types/index.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/src/types/topology.types.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/tsconfig.json","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/sizing-calculator/vitest.config.ts","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/tailwind-config/base.js","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/tailwind-config/package.json","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/tailwind-config/postcss.config.js","F022","Platform Foundations and Shared Config","docs/specs/rfcs/RFC-022-platform-foundations-shared-config.md"
"packages/web-sdk/README.md","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/examples/react-app/index.html","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/examples/react-app/package.json","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/examples/react-app/src/App.tsx","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/examples/react-app/src/index.css","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/examples/react-app/src/main.tsx","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/examples/react-app/tsconfig.json","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/examples/react-app/tsconfig.node.json","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/examples/react-app/vite.config.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/examples/vanilla-html/index.html","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/examples/vanilla-html/test.html","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/package.json","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/__tests__/rich-content-sdk.test.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/chat/ChatClient.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/chat/types.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/core/AgentSDK.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/core/EventEmitter.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/core/SessionManager.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/core/types.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/index.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/react/AgentProvider.tsx","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/react/index.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/ui/ChatWidget.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/ui/UnifiedWidget.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/ui/VoiceWidget.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/ui/styles.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/voice/AudioCapture.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/voice/RealtimeAudioPlayer.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/voice/TwilioAdapter.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/voice/VADAdapter.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/voice/VoiceClient.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/src/voice/types.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/tsconfig.json","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/tsconfig.react.json","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"packages/web-sdk/vite.config.ts","F017","Developer Tooling MCP LSP CLI","docs/specs/rfcs/RFC-017-developer-tooling-mcp-lsp-cli.md"
"pnpm-lock.yaml","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"pnpm-workspace.yaml","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/MIGRATION-chunkStrategy.md","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/README-CRAWLER-TESTING.md","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/abl-dev.sh","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/analyze-test-results.sh","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/check-env-migration.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/ci-local.sh","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/cleanup-ghost-sessions.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/clickhouse-init/01-init.sql","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/clickhouse-init/storage.xml","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/coverage-check.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/coverage-report.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/dev-reset-sessions.sh","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/discover-activepieces.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/generate-env.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/generate-model-registry.mjs","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
"scripts/import-nango-providers.ts","F023","Infrastructure Delivery and Operations","docs/specs/rfcs/RFC-023-infrastructure-delivery-operations.md"
